ID,Edad,Ingreso_mensual
1,39,12942
2,38,18368
3,39,12111
4,27,15481
5,37,13363
6,27,14894
7,31,15325
8,26,13092
9,28,19985
10,35,13847
11,36,24739
12,34,22242
13,31,18484
14,26,12039
15,25,13346
16,26,18740
17,39,18648
18,40,18077
19,34,19344
20,25,13159
21,49,26442
22,43,34018
23,52,34610
24,52,37054
25,44,39029
26,46,37434
27,41,31628
28,45,32147
29,46,29507
30,54,34981
31,51,33172
32,42,39494
33,41,36444
34,52,32750
35,48,26389
36,43,33563
37,50,36418
38,45,35960
39,40,33582
40,51,32950
41,60,42521
42,47,68263
43,51,49705
44,47,45474
45,41,46027
46,51,69427
47,45,67640
48,58,49438
49,60,54601
50,57,57495
51,52,73990
52,58,79052
53,57,73206
54,41,75355
55,59,51046
56,52,52221
57,49,60298
58,56,65443
59,57,60084
60,43,42863
